speed,lat,lon,is_fishing,shiptype,label
1.1000000238,-22.2835445404,167.6221008301,0.0,drifting_longlines,0
0.0,57.1517181396,-7.306043148,0.0,fixed_gear,0
0.1000000015,57.6938400269,-2.0012934208,0.0,trawlers,0
9.3000001907,47.2148513794,-9.4272546768,0.0,fixed_gear,0
0.0,51.4456634521,3.5893149376,0.0,trawlers,0
12.3999996185,62.1312522888,-51.8165817261,0.0,trawlers,0
10.0,7.142654895800001,-79.441947937,0.0,trawlers,0
0.0,54.6359825134,-8.4400701523,0.0,trawlers,0
7.599999904600001,44.4413604736,14.2931213379,0.0,unknown,0
0.8999999762,37.4550018311,15.1316862106,0.0,unknown,0
10.0,-23.5855007172,36.6568336487,0.0,drifting_longlines,0
2.2000000477,43.9010047913,-8.581350326499999,0.0,trawlers,0
9.0,37.0612068176,-24.5342254639,0.0,drifting_longlines,0
0.0,53.4095993042,6.2047333717,0.0,trawlers,0
7.699999809299999,34.8634986877,138.3491668701,0.0,drifting_longlines,0
11.1999998093,23.874485015900003,-15.908234596300002,0.0,trawlers,0
12.8999996185,-34.3033370972,-77.408454895,0.0,trawlers,0
8.5,-26.3229999542,-130.2924957275,0.0,drifting_longlines,0
0.1000000015,53.4093284607,6.204774856599999,0.0,trawlers,0
5.900000095399999,34.6328659058,-40.1569786072,0.0,drifting_longlines,0
0.0,57.7864532471,-152.4035186768,0.0,unknown,0
9.1999998093,44.3844032288,-7.929881572699999,0.0,fixed_gear,0
0.0,39.3522109985,-9.3682250977,0.0,drifting_longlines,0
8.1999998093,37.7006797791,-25.784576416,0.0,unknown,0
0.0,57.3941993713,21.5389900208,0.0,trawlers,0
0.0,8.9519166946,-79.5726165771,0.0,drifting_longlines,0
10.1999998093,3.3353633881,-0.7801266909000001,0.0,purse_seines,0
0.0,57.6958732605,-2.0016100407,0.0,trawlers,0
0.0,28.1431674957,-15.421333313,0.0,drifting_longlines,0
0.0,54.635925293,-8.4400682449,0.0,trawlers,0
4.0,43.1585617065,3.5520217419,0.0,trawlers,0
0.0,37.7132263184,-25.4302558899,0.0,unknown,0
0.0,57.6465530396,11.857336998,0.0,unknown,0
8.8000001907,-25.596166610700003,51.8284988403,0.0,drifting_longlines,0
7.900000095399999,-44.5473022461,-88.2255325317,0.0,trawlers,0
6.8000001907000005,59.1156997681,-23.4024429321,0.0,drifting_longlines,0
0.0,58.1122665405,11.366416931199998,0.0,fixed_gear,0
7.5,50.3473320007,-0.5243333578,0.0,trawlers,0
9.1000003815,13.0801668167,-30.1329994202,0.0,drifting_longlines,0
10.5,43.4974327087,-9.1317167282,0.0,drifting_longlines,0
0.0,56.5167388916,20.9947967529,0.0,trawlers,0
5.0,61.7645797729,-5.7690615654,0.0,trawlers,0
12.8999996185,-31.6500301361,-75.56783294680001,0.0,trawlers,0
8.6000003815,36.7879943848,-25.8726062775,0.0,unknown,0
7.3000001907,52.7103462219,5.4420285225,0.0,unknown,0
0.1000000015,51.4454536438,3.5892317295,0.0,trawlers,0
0.1000000015,43.377948761000006,16.6275482178,0.0,purse_seines,0
0.0,40.7861595154,14.3626317978,0.0,trawlers,0
0.0,48.5209655762,-122.6110153198,0.0,drifting_longlines,0
0.0,53.4095649719,6.204783439600001,0.0,trawlers,0
6.099999904600001,-29.758499145500004,31.4279994965,0.0,drifting_longlines,0
7.8000001907,54.1198616028,7.123606681799999,0.0,trawlers,0
0.1000000015,-36.6862068176,-73.06210327149999,0.0,trawlers,0
0.0,53.5229034424,8.5814332962,0.0,trawlers,0
0.0,42.3563270569,14.4131832123,0.0,purse_seines,0
9.6000003815,-25.833665847800003,32.8371658325,0.0,drifting_longlines,0
0.0,51.559032440200006,-9.1332950592,0.0,unknown,0
0.0,-41.2562713623,173.2820892334,0.0,trawlers,0
0.0,37.7364883423,-25.6701717377,0.0,unknown,0
0.0,50.3531265259,-3.5729765892,0.0,fixed_gear,0
9.0,33.8416671753,138.1600036621,0.0,drifting_longlines,0
0.0,57.3940124512,21.5388317108,0.0,trawlers,0
11.6999998093,59.73495483399999,-46.9866714478,0.0,trawlers,0
8.1999998093,-29.9043941498,-130.80726623540002,0.0,drifting_longlines,0
1.2000000477,38.3783149719,15.5451402664,0.0,unknown,0
0.0,48.5210342407,-122.6110687256,0.0,drifting_longlines,0
7.599999904600001,-21.7433433533,165.1340179443,0.0,drifting_longlines,0
4.1999998093,70.39297485350001,17.2599048615,0.0,trawlers,0
0.0,68.78457641600001,16.5474567413,0.0,trawlers,0
11.5,-4.0998234749,-171.64851379389998,0.0,purse_seines,0
10.3999996185,-34.5093345642,24.7818336487,0.0,drifting_longlines,0
1.2000000477,-3.0143899918,173.8497619629,0.0,drifting_longlines,0
0.0,57.6465950012,11.8573312759,0.0,unknown,0
0.0,57.6466140747,11.8573799133,0.0,unknown,0
0.0,58.9881744385,-2.9606883526,0.0,fixed_gear,0
9.8999996185,-33.9158325195,25.7351665497,0.0,drifting_longlines,0
0.0,51.5590705872,-9.133600235,0.0,unknown,0
0.0,-4.6255531311,55.4625663757,0.0,unknown,0
0.0,54.6360054016,-8.4400854111,0.0,trawlers,0
0.0,52.0991668701,4.2658333778,0.0,trawlers,0
0.0,54.6359062195,-8.440041542100001,0.0,trawlers,0
0.0,50.3531417847,-3.5729649067,0.0,fixed_gear,0
12.3999996185,57.8168258667,0.2431216687,0.0,trawlers,0
2.0999999046,39.9045715332,-9.7853870392,0.0,unknown,0
0.200000003,43.2285461426,16.5151824951,0.0,purse_seines,0
14.1000003815,3.9741866589,142.8737335205,0.0,purse_seines,0
5.6999998093,62.230838775600006,-6.7941718102,0.0,trawlers,0
0.0,52.6600418091,5.6012783051,0.0,unknown,0
10.1000003815,25.8016471863,153.2026062012,0.0,drifting_longlines,0
0.0,60.7962265015,21.3892288208,0.0,trawlers,0
0.0,68.7845535278,16.5475616455,0.0,trawlers,0
0.1000000015,23.6581344604,-15.9474096298,0.0,trawlers,0
0.0,53.1804542542,5.414863109600001,0.0,trawlers,0
0.5,55.013900756800005,14.6488037109,0.0,fixed_gear,0
0.0,68.7845001221,16.5474624634,0.0,trawlers,0
0.0,58.1122665405,11.3664264679,0.0,fixed_gear,0
0.0,-18.1268291473,178.427154541,0.0,drifting_longlines,0
7.8000001907,-24.0590801239,-136.63996887209998,0.0,drifting_longlines,0
0.0,53.4101791382,6.2102684975,0.0,trawlers,0
10.6999998093,38.8239860535,-170.0743408203,0.0,drifting_longlines,0
12.3999996185,50.1209983826,-2.7655000687,0.0,trawlers,0
0.0,-17.5328540802,-149.58029174799998,0.0,drifting_longlines,0
0.0,62.1173591614,-6.7254714966,0.0,trawlers,0
0.0,58.1122741699,11.3664131165,0.0,fixed_gear,0
8.8999996185,54.2095718384,-10.538974762,0.0,trawlers,0
9.1999998093,-40.6321868896,174.0400543213,0.0,trawlers,0
12.3999996185,63.1480751038,-9.0409049988,0.0,trawlers,0
9.1999998093,-28.7740726471,-122.0700378418,0.0,drifting_longlines,0
12.0,27.8183326721,-15.2735004425,0.0,drifting_longlines,0
0.0,60.7962417603,21.3892040253,0.0,trawlers,0
0.0,57.3940544128,21.5388450623,0.0,trawlers,0
2.9000000954000003,72.5278625488,5.3612184525,0.0,trawlers,0
10.8999996185,2.1013333797,-158.8634338379,0.0,purse_seines,0
5.8000001907000005,28.5974998474,-15.4843664169,0.0,unknown,0
0.0,52.4580497742,4.5828666687,0.0,trawlers,0
2.7999999523000003,-38.3811187744,148.7973175049,0.0,unknown,0
12.3999996185,68.2032394409,15.4923534393,0.0,trawlers,0
0.0,48.5209999084,-122.611038208,0.0,drifting_longlines,0
11.8999996185,23.775100708000004,-26.953552246100003,0.0,drifting_longlines,0
10.3999996185,14.7138338089,-113.9134902954,0.0,drifting_longlines,0
0.0,52.4582748413,4.583920002,0.0,trawlers,0
10.1999998093,38.8309783936,175.8376159668,0.0,drifting_longlines,0
0.0,56.0049858093,8.1229667664,0.0,fixed_gear,0
11.8000001907,-0.7106666565,-7.879666805299999,0.0,drifting_longlines,0
0.0,52.458278656000005,4.5840902328,0.0,trawlers,0
8.3000001907,-0.258343339,161.0130310059,0.0,drifting_longlines,0
0.0,14.6841115952,-17.4327316284,0.0,unknown,0
0.0,56.5167922974,20.9947986603,0.0,trawlers,0
0.0,57.1096191406,12.241537094100002,0.0,trollers,0
0.0,52.4582481384,4.5843048096,0.0,trawlers,0
7.699999809299999,-20.4479598999,165.04513549799998,0.0,drifting_longlines,0
0.0,14.6863632202,-17.4320774078,0.0,unknown,0
9.3999996185,-31.5603199005,76.1210784912,0.0,drifting_longlines,0
5.0,7.0677967072,-169.0848083496,0.0,drifting_longlines,0
7.599999904600001,63.8175125122,-22.3334941864,0.0,trawlers,0
0.0,40.7861404419,14.3626365662,0.0,trawlers,0
0.0,57.1517410278,-7.305956840499999,0.0,fixed_gear,0
0.0,53.4093551636,6.2048435211,0.0,trawlers,0
0.0,51.4454879761,3.5911433697,0.0,trawlers,0
11.5,6.3528847694,160.0459594727,0.0,drifting_longlines,0
10.8000001907,55.8386611938,-21.9475708008,0.0,drifting_longlines,0
8.8000001907,-22.0709934235,165.3746643066,0.0,drifting_longlines,0
0.0,51.648311615,-9.9064912796,0.0,trawlers,0
0.1000000015,42.4007797241,-8.6916532516,0.0,trawlers,0
0.0,8.9529666901,-79.5735473633,0.0,drifting_longlines,0
0.1000000015,8.8996219635,-79.5021057129,0.0,trawlers,0
5.400000095399999,-19.9301662445,43.62316513060001,0.0,drifting_longlines,0
13.3000001907,-38.2807884216,-87.43919372559999,0.0,trawlers,0
0.0,57.6466255188,11.8573732376,0.0,unknown,0
0.0,48.5209655762,-122.6110687256,0.0,drifting_longlines,0
1.7000000477,57.085578918500005,12.1715278625,0.0,trollers,0
13.1999998093,62.6877593994,-11.1577348709,0.0,trawlers,0
0.0,-17.5338993073,-149.5760498047,0.0,drifting_longlines,0
11.3999996185,-25.9723339081,32.6254997253,0.0,drifting_longlines,0
0.0,53.4093818665,6.2037935257,0.0,trawlers,0
10.5,38.8143997192,173.8753967285,0.0,drifting_longlines,0
7.5,-29.4619998932,32.4138336182,0.0,drifting_longlines,0
3.5,53.816844940200006,7.2868900299,0.0,trawlers,0
10.6000003815,38.8089141846,174.6614074707,0.0,drifting_longlines,0
0.0,54.6359176636,-8.4400968552,0.0,trawlers,0
0.0,56.5182151794,20.990858078,0.0,trawlers,0
0.1000000015,1.998083353,-157.4888153076,0.0,purse_seines,0
0.0,51.4442481995,3.5902366638,0.0,trawlers,0
1.5,69.6461029053,17.2655448914,0.0,trawlers,0
0.3000000119,1.999433279,-157.4893951416,0.0,purse_seines,0
0.0,51.445854187,3.5893383026,0.0,trawlers,0
0.0,43.3055152893,-2.1978666782,0.0,purse_seines,0
0.1000000015,23.6575775146,-15.9449415207,0.0,trawlers,0
0.0,57.6466217041,11.8572978973,0.0,unknown,0
0.0,42.3567085266,14.4124097824,0.0,purse_seines,0
0.0,53.40936660770001,6.2037148476,0.0,trawlers,0
0.0,-26.685417175300003,153.1314697266,0.0,drifting_longlines,0
0.0,54.6359863281,-8.4399385452,0.0,trawlers,0
0.400000006,50.422668457,-3.5198316574,0.0,trawlers,0
0.0,50.3531417847,-3.5729815960000004,0.0,fixed_gear,0
2.5,38.8490447998,8.0194063187,0.0,unknown,0
0.1000000015,23.6587295532,-15.9435920715,0.0,trawlers,0
0.1000000015,-22.0759754181,161.8476715088,0.0,drifting_longlines,0
5.0999999046,-38.764385223400005,-79.0089035034,0.0,trawlers,0
0.0,53.5228118896,8.5813999176,0.0,trawlers,0
0.1000000015,42.3564720154,14.4127035141,0.0,purse_seines,0
11.8000001907,12.399189949,-19.9877490997,0.0,drifting_longlines,0
10.3000001907,42.3865737915,14.492395401,0.0,purse_seines,0
0.0,53.8660125732,8.7066068649,0.0,trawlers,0
2.9000000954000003,51.2695655823,2.7184216976,0.0,fixed_gear,0
0.0,53.409362793,6.2035117149,0.0,unknown,0
0.200000003,35.083549499499995,128.9932250977,0.0,unknown,0
0.0,54.6360015869,-8.440073013300001,0.0,trawlers,0
0.1000000015,-17.5328121185,-149.58029174799998,0.0,drifting_longlines,0
0.6999999881,57.1734199524,-7.1719484329,0.0,fixed_gear,0
0.0,57.39413452149999,21.5387630463,0.0,trawlers,0
14.1999998093,42.5635185242,-10.0033330917,0.0,trawlers,0
3.0,7.0928401947,171.3645629883,0.0,purse_seines,0
10.1999998093,46.7075195312,-45.217094421400006,0.0,trawlers,0
0.0,28.9656333923,-13.5395612717,0.0,pole_and_line,0
0.0,23.658000946,-15.9474821091,0.0,trawlers,0
13.8000001907,2.2563867569,164.0078735352,0.0,purse_seines,0
0.0,40.7862052917,14.3626918793,0.0,trawlers,0
11.3000001907,-41.2424316406,174.5414886475,0.0,trawlers,0
0.1000000015,-33.873210907,151.1911315918,0.0,unknown,0
0.1000000015,8.8614616394,-79.6684036255,0.0,purse_seines,0
0.0,53.1803894043,5.4147901535,0.0,trawlers,0
0.1000000015,23.6581020355,-15.9473819733,0.0,trawlers,0
1.0,5.6681599617,142.8061676025,0.0,purse_seines,0
0.0,57.1096115112,12.2415313721,0.0,trollers,0
10.6000003815,-10.080499649,10.2206668854,0.0,drifting_longlines,0
0.0,58.1122817993,11.3664131165,0.0,fixed_gear,0
0.0,42.356426239,14.413312912,0.0,trawlers,0
0.0,50.2411880493,-3.766576767,0.0,fixed_gear,0
5.1999998093,-22.2042999268,164.20597839360002,0.0,drifting_longlines,0
0.0,-22.2668056488,166.4233398438,0.0,drifting_longlines,0
8.1999998093,57.6520652771,11.8321666718,0.0,unknown,0
0.0,54.6353607178,-8.441459655800001,0.0,fixed_gear,0
10.3999996185,-36.0281600952,-169.6398162842,0.0,trawlers,0
8.1000003815,2.6638851166,-144.2532196045,0.0,drifting_longlines,0
11.1000003815,26.455499649,-16.2096672058,0.0,drifting_longlines,0
7.900000095399999,38.1495056152,-27.7784423828,0.0,drifting_longlines,0
0.0,68.78465271,16.5473976135,0.0,trawlers,0
0.0,8.8618068695,-79.6692428589,0.0,unknown,0
0.0,57.1096611023,12.2415599823,0.0,trollers,0
0.0,53.866027832,8.7066602707,0.0,trawlers,0
0.0,1.3706183434,172.9309387207,0.0,drifting_longlines,0
0.0,53.4087524414,6.2030100822000005,0.0,trawlers,0
0.0,54.6360321045,-8.4402551651,0.0,trawlers,0
0.0,54.6358718872,-8.4400653839,0.0,trawlers,0
0.0,-41.2562522888,173.28211975099998,0.0,trawlers,0
0.0,57.6465950012,11.8573551178,0.0,unknown,0
0.0,54.6360054016,-8.4401636124,0.0,trawlers,0
3.2000000477,63.8513183594,-57.515247345,0.0,trawlers,0
0.0,54.6353569031,-8.441459655800001,0.0,fixed_gear,0
0.0,40.7862014771,14.3626317978,0.0,trawlers,0
9.6999998093,-24.8806667328,35.7923316956,0.0,drifting_longlines,0
0.0,57.6465797424,11.8573446274,0.0,unknown,0
0.0,52.4586334229,4.58126688,0.0,trawlers,0
0.1000000015,23.659801483200003,-15.9424886703,0.0,trawlers,0
0.0,58.1122817993,11.3663930893,0.0,fixed_gear,0
5.0999999046,64.1515655518,-21.8450584412,0.0,trawlers,0
0.0,1.3659383059,172.93334960939998,0.0,drifting_longlines,0
0.0,-29.8705005646,31.0380001068,0.0,drifting_longlines,0
0.0,41.2686767578,36.381401062,0.0,trollers,0
0.0,35.0173454285,138.4946594238,0.0,drifting_longlines,0
0.0,53.4094314575,6.204985141799999,0.0,unknown,0
0.0,53.866027832,8.7066879272,0.0,trawlers,0
0.0,50.2411956787,-3.7665717602,0.0,fixed_gear,0
0.0,53.4095344543,6.2047667503,0.0,trawlers,0
4.1999998093,-40.8596916199,-81.0078277588,0.0,trawlers,0
0.1000000015,28.140354156500003,-15.415148735,0.0,drifting_longlines,0
0.0,57.151733398400005,-7.3059034348,0.0,fixed_gear,0
0.0,42.3566398621,14.4126987457,0.0,purse_seines,0
5.599999904600001,-47.07210540770001,-83.0524368286,0.0,trawlers,0
9.0,-8.4595003128,-131.5338439941,0.0,drifting_longlines,0
0.0,53.4087181091,6.2029647827,0.0,trawlers,0
9.3999996185,43.8603630066,-1.6909233332,0.0,unknown,0
0.400000006,37.0846595764,12.3305521011,0.0,unknown,0
0.1000000015,60.1558265686,-1.1427782774,0.0,trawlers,0
5.400000095399999,-34.1502990723,152.1616821289,0.0,unknown,0
0.0,40.7861976624,14.3626203537,0.0,trawlers,0
11.5,-5.1826667786,-148.855178833,0.0,purse_seines,0
0.0,35.083568573,128.9932098389,0.0,unknown,0
9.5,-34.8417663574,152.6735534668,0.0,unknown,0
2.7999999523000003,51.61700057979999,-11.4778337479,0.0,trawlers,0
2.5999999046,37.7077941895,-25.485151290900003,0.0,unknown,0
0.0,52.6590385437,5.6002883911,0.0,unknown,0
0.0,-20.1564044952,57.5019989014,0.0,drifting_longlines,0
11.8000001907,4.7123498917,-154.8049621582,0.0,purse_seines,0
7.0,-22.3977718353,166.93254089360002,0.0,drifting_longlines,0
0.0,53.1803855896,5.4147634506,0.0,trawlers,0
0.0,53.40936660770001,6.2037649155,0.0,trawlers,0
0.0,57.6465988159,11.8573312759,0.0,unknown,0
0.0,57.6959381104,-2.0014998913,0.0,trawlers,0
0.0,57.1517410278,-7.3058700562,0.0,fixed_gear,0
7.599999904600001,38.7511634827,15.8076601028,0.0,trawlers,0
6.400000095399999,-20.6997032166,165.8384857178,0.0,drifting_longlines,0
0.0,-29.8705005646,31.0380001068,0.0,drifting_longlines,0
0.0,-33.9061660767,18.4309997559,0.0,drifting_longlines,0
0.0,48.5209846497,-122.6110687256,0.0,drifting_longlines,0
0.0,54.635974884,-8.4401054382,0.0,trawlers,0
5.5,-43.664188385,-89.9044342041,0.0,trawlers,0
8.6999998093,36.8308982849,-9.9201583862,0.0,drifting_longlines,0
0.0,23.657968521100003,-15.9474821091,0.0,trawlers,0
11.8000001907,11.7690000534,-25.1234073639,0.0,drifting_longlines,0
0.0,35.0818061829,128.9928588867,0.0,unknown,0
10.0,13.2028150558,-17.7383060455,0.0,unknown,0
11.3000001907,65.26847839359999,-24.6733093262,0.0,trawlers,0
0.3000000119,-0.9876499772,-149.65199279790002,0.0,purse_seines,0
14.3999996185,57.611000061000006,-6.6886668205,0.0,trawlers,0
0.0,57.646545410200005,11.8573446274,0.0,unknown,0
0.1000000015,23.6580410004,-15.9474582672,0.0,trawlers,0
0.0,52.100315094,4.2675199509,0.0,trawlers,0
11.1000003815,-2.2888333797,-105.1473312378,0.0,drifting_longlines,0
10.8000001907,-26.015499115,51.174167633100005,0.0,drifting_longlines,0
0.0,56.518226623500006,20.9908370972,0.0,trawlers,0
0.0,38.536907196,-28.530796051,0.0,unknown,0
0.0,68.7845611572,16.547504425,0.0,trawlers,0
0.0,57.6465873718,11.8573465347,0.0,unknown,0
0.0,52.4582328796,4.5842881203,0.0,trawlers,0
0.0,28.1459999084,-15.4224996567,0.0,drifting_longlines,0
7.900000095399999,-22.2792816162,166.3374328613,0.0,drifting_longlines,0
0.0,41.2685661316,36.3811683655,0.0,trollers,0
0.0,54.7964515686,18.4142360687,0.0,fixed_gear,0
3.7999999523,54.5675544739,-8.4167995453,0.0,trawlers,0
0.0,32.7360534668,-16.7349090576,0.0,unknown,0
11.3999996185,-14.4446668625,99.6884994507,0.0,drifting_longlines,0
0.1000000015,62.4727134705,6.1257100105,0.0,trawlers,0
7.0,47.0158615112,-124.7819976807,0.0,trollers,0
0.0,-29.8658332825,31.033666610700003,0.0,drifting_longlines,0
0.0,53.180377960200005,5.414804935499999,0.0,trawlers,0
8.1000003815,-25.84116745,51.3785018921,0.0,drifting_longlines,0
2.9000000954000003,42.448425293,14.8080768585,0.0,purse_seines,0
0.0,53.409549713100006,6.204783439600001,0.0,trawlers,0
0.0,54.63586044310001,-8.440079689,0.0,trawlers,0
0.0,50.2411880493,-3.7665784359,0.0,fixed_gear,0
0.0,53.1812667847,5.4179401398,0.0,unknown,0
13.1000003815,62.7820930481,-20.232427597,0.0,trawlers,0
0.0,53.5228233337,8.5813312531,0.0,trawlers,0
0.1000000015,57.3941078186,21.5386753082,0.0,trawlers,0
0.0,50.3531417847,-3.5729799271,0.0,fixed_gear,0
0.0,8.9007329941,-79.5003356934,0.0,trawlers,0
0.0,57.6464538574,11.8578948975,0.0,fixed_gear,0
7.099999904600001,71.3949661255,31.0829772949,0.0,unknown,0
0.0,53.5228500366,8.5813484192,0.0,trawlers,0
0.1000000015,23.6580104828,-15.9442434311,0.0,trawlers,0
0.0,53.409412384,6.2049431801,0.0,unknown,0
0.0,37.7132034302,-25.4302539825,0.0,unknown,0
0.0,35.0835418701,128.9932098389,0.0,unknown,0
0.0,62.1146202087,-6.7250947952,0.0,trawlers,0
0.0,57.1096115112,12.2415313721,0.0,trollers,0
0.0,54.636089325,-8.4401330948,0.0,trawlers,0
0.0,23.659711837800003,-15.942489624,0.0,trawlers,0
0.0,43.1064414978,-9.2154464722,0.0,fixed_gear,0
0.0,53.4093551636,6.203760147100001,0.0,trawlers,0
11.6999998093,-0.9090333581,-145.8977355957,0.0,purse_seines,0
0.0,62.1023254395,-6.9268264771000005,0.0,trawlers,0
0.0,-34.9013252258,-56.2143859863,0.0,unknown,0
8.8999996185,-11.5843334198,-129.2933349609,0.0,drifting_longlines,0
0.0,56.5182151794,20.9908676147,0.0,trawlers,0
0.0,52.6602210999,5.601230144500001,0.0,unknown,0
5.5,-37.3410682678,-79.8017578125,0.0,trawlers,0
0.0,64.1715087891,-51.7218589783,0.0,trawlers,0
12.3000001907,33.007434845,133.949798584,0.0,pole_and_line,0
0.0,56.5181999207,20.9908504486,0.0,trawlers,0
0.8000000119,-40.7982406616,-80.9943084717,0.0,trawlers,0
4.0999999046,67.357170105,11.3277902603,0.0,trawlers,0
0.0,54.1280555725,8.862364769,0.0,trawlers,0
0.0,50.3531265259,-3.5729832649,0.0,fixed_gear,0
0.0,34.8671951294,138.3282623291,0.0,pole_and_line,0
0.0,28.1459999084,-15.4224996567,0.0,drifting_longlines,0
0.0,57.1516456604,-7.3059849739,0.0,fixed_gear,0
9.3999996185,-9.2941665649,-130.9345092773,0.0,drifting_longlines,0
0.0,53.4091682434,6.204936504400001,0.0,unknown,0
0.0,57.6465606689,11.8573417664,0.0,unknown,0
0.0,39.3532752991,-9.3718795776,0.0,drifting_longlines,0
0.1000000015,32.7362785339,-16.73462677,0.0,pole_and_line,0
0.0,-34.8992996216,-56.2003746033,0.0,unknown,0
0.0,68.7845458984,16.5474834442,0.0,trawlers,0
0.0,58.112247467,11.3664216995,0.0,fixed_gear,0
0.0,51.6985702515,-8.5177316666,0.0,unknown,0
0.0,31.2636508942,130.2893218994,0.0,unknown,0
9.6000003815,46.43203735350001,-9.0022754669,0.0,fixed_gear,0
0.0,53.8660163879,8.7066869736,0.0,trawlers,0
